Pixel_ID;Row;Col;Area;B1(Coastal Aerosol (B1));B2(Blue (B2));B3(Green (B3));B4(Red (B4));B5(RE1 (B5));B6(RE2 (B6));B7(RE3 (B7));B8(NIR (B8));B9(RE4 (B8A));B10(Water Vapor (B9));B11(SWIR1 (B11));B12(SWIR2 (B12));B13(NDVI);B14(MNDWI);B15(NDWI);B16(EVI);B17(SABI);B18(GNDVI);B19(NDAVI);B20(AWEI);B21(BATHYMETRY);Label;Kategori_Detail;Kategori
2909;25;108;Lainnya;0.10580000281333923;0.1120000034570694;0.10859999805688858;0.07259999960660934;0.07010000199079514;0.0608999989926815;0.06270000338554382;0.05429999902844429;0.06440000236034393;0.05820000171661377;0.06419999897480011;0.06360000371932983;-0.12227363139390945;0.26719051599502563;0.335403710603714;-0.04423273354768753;-0.057971030473709106;-0.335403710603714;-0.3199152648448944;0.00272495299577713;1015594482421870;0;Perairan;Non_Lamun
2910;25;109;Lainnya;0.10480000078678131;0.10859999805688858;0.10719999670982361;0.07599999755620956;0.0706000030040741;0.062300000339746475;0.06270000338554382;0.05920000001788139;0.06440000236034393;0.060600001364946365;0.06459999829530716;0.06360000371932983;-0.10067114233970642;0.21980679035186768;0.2801014184951782;-0.03609422594308853;-0.06454389542341232;-0.2801014184951782;-0.2917705774307251;-0.04349999129772186;0.994452178478241;0;Perairan;Non_Lamun
2911;25;110;Lainnya;0.10480000078678131;0.1096000000834465;0.10740000009536743;0.07329999655485153;0.0706000030040741;0.062300000339746475;0.062300000339746475;0.060600001364946365;0.06400000303983688;0.060600001364946365;0.06459999829530716;0.06360000371932983;-0.09459458291530609;0.22634731233119965;0.2785714268684387;-0.03352704271674156;-0.058256857097148895;-0.2785714268684387;-0.2842582166194916;-0.0387750118970871;0.9949238896369934;0;Perairan;Non_Lamun
2912;25;111;Lainnya;0.10480000078678131;0.11079999804496765;0.11079999804496765;0.06920000165700912;0.06830000132322311;0.0640999972820282;0.0632999986410141;0.060600001364946365;0.06400000303983688;0.060600001364946365;0.065700002014637;0.061500001698732376;-0.08213553577661514;0.23314067721366882;0.30879348516464233;-0.035026274621486664;-0.053511716425418854;-0.30879348516464233;-0.29774612188339233;-0.0330750048160553;0.9856114983558655;0;Perairan;Non_Lamun
2913;26;0;Lainnya;0.061000000685453415;0.09640000015497208;0.12319999933242798;0.12680000066757202;0.1835000067949295;0.2709999978542328;0.30230000615119934;0.3156000077724457;0.3531000018119812;0.34130001068115234;0.36910000443458557;0.24250000715255737;0.4159373342990875;-0.4957921802997589;-0.44387033581733704;0.3463364243507385;0.8246574401855469;0.44387033581733704;0.5315840840339661;-17278000116348200;0.7664670944213867;0;Tidak_Teridentifikasi;Non_Lamun
2914;26;1;Lainnya;0.0851999968290329;0.07440000027418137;0.10209999978542328;0.10499999672174454;0.1704999953508377;0.24220000207424164;0.2768000066280365;0.3059999942779541;0.3319000005722046;0.30820000171661377;0.3441999852657318;0.225600004196167;0.5023386478424072;-0.5536285042762756;-0.5069337487220764;0.3969796895980835;1154218316078180;0.5069337487220764;0.6184104681015015;-17200499773025500;0.7395604252815247;0;Tidak_Teridentifikasi;Non_Lamun
2915;26;2;Lainnya;0.0851999968290329;0.08529999852180481;0.11060000211000443;0.11559999734163284;0.16670000553131104;0.24220000207424164;0.2768000066280365;0.31119999289512634;0.321399986743927;0.30820000171661377;0.3440000116825104;0.22499999403953552;0.4507489502429962;-0.5280658006668091;-0.46807530522346497;0.35242941975593567;0.9719244241714478;0.46807530522346497;0.5721392631530762;-16797499656677200;0.7176165580749512;0;Tidak_Teridentifikasi;Non_Lamun
2916;26;3;Lainnya;0.0851999968290329;0.08479999750852585;0.12039999663829803;0.12620000541210175;0.16920000314712524;0.2443999946117401;0.27790001034736633;0.3059999942779541;0.32600000500679016;0.30820000171661377;0.3416999876499176;0.22630000114440918;0.43658435344696045;-0.4782290756702423;-0.4352720379829407;0.3266405463218689;0.9149122834205627;0.4352720379829407;0.562841534614563;-16003000736236500;0.7123411893844604;0;Tidak_Teridentifikasi;Non_Lamun
2917;26;4;Lainnya;0.0851999968290329;0.06870000064373016;0.10140000283718109;0.10040000081062317;0.1589999943971634;0.24300000071525574;0.2734000086784363;0.2994000017642975;0.32600000500679016;0.30820000171661377;0.3240000009536743;0.20829999446868896;0.49395161867141724;-0.5323423147201538;-0.497531533241272;0.3802226483821869;11608833074569700;0.497531533241272;0.6211812496185303;-15648000240325900;0.6757049560546875;0;Tidak_Teridentifikasi;Non_Lamun
2918;26;5;Lainnya;0.0851999968290329;0.04639999940991402;0.0771000012755394;0.06459999829530716;0.15360000729560852;0.2515000104904175;0.2946999967098236;0.29660001397132874;0.3391000032424927;0.30820000171661377;0.27900001406669617;0.18549999594688416;0.6454445719718933;-0.5689234137535095;-0.5863847136497498;0.4307463765144348;18078402280807400;0.5863847136497498;0.7256243824958801;-13899749517440700;0.604285717010498;0;Tidak_Teridentifikasi;Non_Lamun
2919;26;6;Lainnya;0.10750000178813934;0.04039999842643738;0.07320000231266022;0.049400001764297485;0.16060000658035278;0.2597000002861023;0.30250000953674316;0.32359999418258667;0.34369999170303345;0.30649998784065247;0.2549000084400177;0.15029999613761902;0.7289002537727356;-0.546846330165863;-0.6168872117996216;0.5060569047927856;22246313095092700;0.6168872117996216;0.7709636688232422;-12626999616622900;0.5810055732727051;0;Tidak_Teridentifikasi;Non_Lamun
2920;26;7;Lainnya;0.13230000436306;0.04619999974966049;0.07739999890327454;0.05640000104904175;0.21040000021457672;0.28529998660087585;0.33169999718666077;0.3452000021934509;0.3564999997615814;0.24869999289512634;0.19840000569820404;0.12880000472068787;0.7221674919128418;-0.4429090917110443;-0.6301303505897522;0.5184038877487183;23243682384490900;0.6301303505897522;0.7531172037124634;-0.9258000254631042;0.6136919856071472;0;Tidak_Teridentifikasi;Non_Lamun
2921;26;8;Lainnya;0.13230000436306;0.09759999811649323;0.1387999951839447;0.13580000400543213;0.2754000127315521;0.28529998660087585;0.33169999718666077;0.3792000114917755;0.3384999930858612;0.24869999289512634;0.17800000309944153;0.11219999939203262;0.45976296067237854;-0.14265233278274536;-0.4429223835468292;0.39157432317733765;0.9441176652908325;0.4429223835468292;0.5703364014625549;-0.5722500085830688;0.7042606472969055;0;Tidak_Teridentifikasi;Non_Lamun
2922;26;9;Lainnya;0.13230000436306;0.21639999747276306;0.25540000200271606;0.2547999918460846;0.365200012922287;0.28060001134872437;0.3255000114440918;0.3619999885559082;0.3222000002861023;0.24869999289512634;0.14579999446868896;0.08910000324249268;0.19209039211273193;0.22356384992599487;-0.201904758810997;0.21416804194450378;0.2589489817619324;0.201904758810997;0.28905418515205383;-0.01942497491836548;0.8249595165252686;0;Tidak_Teridentifikasi;Non_Lamun
2923;26;10;Lainnya;0.13230000436306;0.2775999903678894;0.3375999927520752;0.3571999967098236;0.3765000104904175;0.2630000114440918;0.28619998693466187;0.287200003862381;0.2554999887943268;0.24869999289512634;0.12620000541210175;0.07999999821186066;0.07514944672584534;0.41669124364852905;-0.08728813380002975;0.10657516121864319;0.09344305843114853;0.08728813380002975;0.16738195717334747;0.4392499625682831;0.8429937958717346;0;Tidak_Teridentifikasi;Non_Lamun
2924;26;11;Lainnya;0.13230000436306;0.3492000102996826;0.41280001401901245;0.4059999883174896;0.4120999872684479;0.27410000562667847;0.2847000062465668;0.2386000007390976;0.25679999589920044;0.24869999289512634;0.11710000038146973;0.0738999992609024;-0.0590277723968029;0.5173996090888977;0.05574912950396538;-0.08274826407432556;-0.06155238300561905;-0.05574912950396538;0.042809050530195236;0.7375999689102173;0.8438859581947327;0;Tidak_Teridentifikasi;Non_Lamun
2925;26;12;Lainnya;0.18039999902248383;0.3587999939918518;0.4307999908924103;0.4284000098705292;0.4120999872684479;0.27410000562667847;0.2865000069141388;0.2784000039100647;0.2590999901294708;0.20730000734329224;0.10499999672174454;0.06880000233650208;-0.16682025790214539;0.608151912689209;0.18177594244480133;-0.2541041076183319;-0.14679640531539917;-0.18177594244480133;-0.09974425286054611;0.8572000861167908;0.8479225635528564;0;Tidak_Teridentifikasi;Non_Lamun
2926;26;13;Lainnya;0.1770000010728836;0.34599998593330383;0.40720000863075256;0.36640000343322754;0.3057999908924103;0.20260000228881836;0.21799999475479126;0.2409999966621399;0.17759999632835388;0.15379999577999115;0.09139999747276306;0.06880000233650208;-0.24513618648052216;0.6665955185890198;0.3031224012374878;-0.42335233092308044;-0.18737131357192993;-0.3031224012374878;-0.22851023077964783;0.9061750173568726;0.8447622656822205;0;Tidak_Teridentifikasi;Non_Lamun
2927;26;14;Lainnya;0.1770000010728836;0.3384000062942505;0.384799987077713;0.2919999957084656;0.27469998598098755;0.1835000067949295;0.18449999392032623;0.1656000018119812;0.17030000686645508;0.15379999577999115;0.093299999833107;0.0649000033736229;-0.2899318337440491;0.6453145742416382;0.3968462646007538;-0.5176144242286682;-0.18853062391281128;-0.3968462646007538;-0.3361642062664032;0.8687750697135925;0.8731730580329895;0;Perairan;Non_Lamun
2928;26;15;Lainnya;0.1770000010728836;0.3086000084877014;0.3476000130176544;0.24899999797344208;0.2272000014781952;0.14810000360012054;0.14669999480247498;0.12240000069141388;0.14249999821186066;0.15379999577999115;0.09430000185966492;0.0649000033736229;-0.3879999816417694;0.6103570461273193;0.5181102156639099;-0.7611831426620483;-0.1856030374765396;-0.5181102156639099;-0.4579273760318756;0.8097249865531921;0.8753691911697388;0;Perairan;Non_Lamun
2929;26;16;Lainnya;0.1770000010728836;0.28619998693466187;0.3224000036716461;0.22220000624656677;0.18299999833106995;0.11800000071525574;0.12800000607967377;0.10339999943971634;0.12160000205039978;0.15379999577999115;0.09380000084638596;0.06689999997615814;-0.36486488580703735;0.5788055658340454;0.5454944968223572;-0.959165632724762;-0.1695024073123932;-0.5454944968223572;-0.4893827438354492;0.7713249325752258;0.8776371479034424;0;Perairan;Non_Lamun
2930;26;17;Lainnya;0.1770000010728836;0.2865999937057495;0.3192000091075897;0.2029999941587448;0.17090000212192535;0.10559999942779541;0.11949999630451202;0.09679999947547913;0.10949999839067459;0.15379999577999115;0.07159999758005142;0.06750000268220901;-0.3405994474887848;0.5874916911125183;0.5425330996513367;-0.15851272642612457;-0.15759406983852386;-0.5425330996513367;-0.4947807788848877;0.7484000325202942;0.8910977244377136;0;Perairan;Non_Lamun
2931;26;18;Lainnya;0.18150000274181366;0.25920000672340393;0.27880001068115234;0.1746000051498413;0.149399995803833;0.09950000047683716;0.11010000109672546;0.09399999678134918;0.10440000146627426;0.12240000069141388;0.06889999657869339;0.066600002348423;-0.3242999017238617;0.5609756112098694;0.5332671403884888;-0.6363139152526855;-0.16034314036369324;-0.5332671403884888;-0.4832325577735901;0.5935750603675842;0.9042457342147827;0;Perairan;Non_Lamun
2932;26;19;Lainnya;0.16179999709129333;0.23600000143051147;0.26759999990463257;0.15880000591278076;0.1362999975681305;0.0722000002861023;0.07819999754428864;0.07500000298023224;0.07419999688863754;0.10989999771118164;0.06800000369548798;0.06449999660253525;-0.30636703968048096;0.5369318127632141;0.5243964791297913;-0.41482052206993103;-0.15252378582954407;-0.5243964791297913;-0.4565727710723877;0.45419999957084656;0.8734270930290222;0;Perairan;Non_Lamun
2933;26;20;Lainnya;0.16179999709129333;0.21359999477863312;0.24639999866485596;0.149399995803833;0.13179999589920044;0.06780000030994415;0.07479999959468842;0.0658000037074089;0.06970000267028809;0.10989999771118164;0.06710000336170197;0.06319999694824219;-0.26944756507873535;0.48445791006088257;0.502686083316803;-0.29435595870018005;-0.1437908560037613;-0.502686083316803;-0.44612646102905273;0.36774998903274536;0.8759006857872009;0;Perairan;Non_Lamun
2934;26;21;Lainnya;0.16179999709129333;0.17880000174045563;0.20640000700950623;0.14159999787807465;0.12219999730587006;0.06729999929666519;0.07050000131130219;0.06469999998807907;0.06710000336170197;0.10989999771118164;0.0658000037074089;0.06289999932050705;-0.2366812378168106;0.4399999976158142;0.4508518874645233;-0.203739732503891;-0.13653844594955444;-0.4508518874645233;-0.4067952334880829;0.24592499434947968;0.8705036044120789;0;Perairan;Non_Lamun
2935;26;22;Lainnya;0.16179999709129333;0.15139999985694885;0.17100000381469727;0.12099999934434891;0.11739999800920486;0.06729999929666519;0.07010000199079514;0.06069999933242798;0.06459999829530716;0.10989999771118164;0.0649000033736229;0.06210000067949295;-0.21194764971733093;0.3727358877658844;0.4103933870792389;-0.13704651594161987;-0.12465976923704147;-0.4103933870792389;-0.3701539635658264;0.14720001816749573;0.8481518030166626;0;Perairan;Non_Lamun
2936;26;23;Lainnya;0.16179999709129333;0.10939999669790268;0.12479999661445618;0.08720000088214874;0.10249999910593033;0.06620000302791595;0.07349999994039536;0.06030000001192093;0.06430000066757202;0.10989999771118164;0.06350000202655792;0.060499999672174454;-0.166666641831398;0.3164823353290558;0.33404484391212463;-0.08762141317129135;-0.11136998981237411;-0.33404484391212463;-0.27861273288726807;0.06374997645616531;0.843137264251709;0;Perairan;Non_Lamun
2937;26;24;Lainnya;0.1257999986410141;0.10379999876022339;0.11699999868869781;0.0828000009059906;0.10249999910593033;0.06620000302791595;0.07450000196695328;0.06419999897480011;0.06499999761581421;0.08259999752044678;0.06300000101327896;0.060499999672174454;-0.13382714986801147;0.3016948997974396;0.28859058022499084;-0.05708087235689163;-0.09513076394796371;-0.28859058022499084;-0.1838064342737198;0.04222501069307327;0.8229973912239075;0;Perairan;Non_Lamun
2938;26;25;Lainnya;0.11919999867677689;0.10480000078678131;0.11659999936819077;0.08330000191926956;0.10260000079870224;0.06719999760389328;0.07410000264644623;0.08550000190734863;0.06499999761581421;0.07689999788999557;0.06300000101327896;0.06069999933242798;-0.14242655038833618;0.29807162284851074;0.29455146193504333;-0.0731828361749649;-0.10931175947189331;-0.29455146193504333;-0.22959183156490326;0.033424995839595795;0.8452507853507996;0;Perairan;Non_Lamun
2939;26;26;Lainnya;0.11919999867677689;0.09849999845027924;0.11100000143051147;0.08240000158548355;0.09359999746084213;0.06480000168085098;0.06870000064373016;0.08240000158548355;0.06679999828338623;0.07689999788999557;0.06340000033378601;0.0608999989926815;-0.1422189325094223;0.278801828622818;0.29783695936203003;-0.06775519996881485;-0.11006585508584976;-0.29783695936203003;-0.19666434824466705;0.01222500205039978;0.8503054976463318;0;Perairan;Non_Lamun
2940;26;27;Lainnya;0.11919999867677689;0.09549999982118607;0.1096000000834465;0.08240000158548355;0.08709999918937683;0.06350000202655792;0.06610000133514404;0.05900000035762787;0.06679999828338623;0.07689999788999557;0.06369999796152115;0.06289999932050705;-0.14405889809131622;0.26705202460289;0.28218695521354675;-0.05279352888464928;-0.1051606610417366;-0.28218695521354675;-0.18879057466983795;-0.0029249992221593857;0.8526448011398315;0;Perairan;Non_Lamun
2941;26;28;Lainnya;0.11919999867677689;0.09430000185966492;0.10459999740123749;0.08020000159740448;0.08709999918937683;0.06069999933242798;0.06449999660253525;0.059700001031160355;0.06610000133514404;0.07689999788999557;0.06369999796152115;0.06260000169277191;-0.1408250331878662;0.24301841855049133;0.2503432631492615;-0.0528067909181118;-0.0921773612499237;-0.2503432631492615;-0.16894975304603577;-0.020999975502490997;0.8320209980010986;0;Perairan;Non_Lamun
2942;26;29;Lainnya;0.11919999867677689;0.0917000025510788;0.10000000149011612;0.07739999890327454;0.08340000361204147;0.06069999933242798;0.06440000236034393;0.05660000070929527;0.06480000168085098;0.07689999788999557;0.06430000066757202;0.061000000685453415;-0.12285712361335754;0.22911696135997772;0.2184443324804306;-0.050371427088975906;-0.09129510074853897;-0.2184443324804306;-0.1580532044172287;-0.03264999762177467;0.8348295092582703;0;Perairan;Non_Lamun
2943;26;30;Lainnya;0.09830000251531601;0.09099999815225601;0.10119999945163727;0.07660000026226044;0.08340000361204147;0.061400000005960464;0.0640999972820282;0.0544000007212162;0.06369999796152115;0.06599999964237213;0.0640999972820282;0.05999999865889549;-0.12371132522821426;0.23095382750034332;0.2521739602088928;-0.05418439954519272;-0.09415911138057709;-0.2521739602088928;-0.18503741919994354;-0.024599982425570488;0.8621189594268799;0;Perairan;Non_Lamun
2944;26;31;Lainnya;0.0989999994635582;0.09380000084638596;0.10620000213384628;0.07800000160932541;0.08299999684095383;0.06239999830722809;0.0640999972820282;0.053199999034404755;0.0640999972820282;0.06610000133514404;0.06369999796152115;0.05999999865889549;-0.12386707961559296;0.24721083045005798;0.270697683095932;-0.06550609320402145;-0.0956641212105751;-0.270697683095932;-0.21364091336727142;-0.009899976663291454;0.8732673525810242;0;Perairan;Non_Lamun
2945;26;32;Lainnya;0.0989999994635582;0.10050000250339508;0.11320000141859055;0.08079999685287476;0.08320000022649765;0.06279999762773514;0.06449999660253525;0.055799998342990875;0.06419999897480011;0.06610000133514404;0.06369999796152115;0.060600001364946365;-0.1485319584608078;0.27578476071357727;0.2753888666629791;-0.06766553968191147;-0.10841315984725952;-0.2753888666629791;-0.22200392186641693;0.011449990794062614;0.8833500146865845;0;Perairan;Non_Lamun
2946;26;33;Lainnya;0.0989999994635582;0.10159999877214432;0.11320000141859055;0.0820000022649765;0.08320000022649765;0.06360000371932983;0.06369999796152115;0.05939999967813492;0.06509999930858612;0.06610000133514404;0.06440000236034393;0.06419999897480011;-0.14681440591812134;0.2772165834903717;0.28123581409454346;-0.06449036300182343;-0.09833025187253952;-0.28123581409454346;-0.1949109435081482;0.004824977368116379;0.8534107208251953;0;Perairan;Non_Lamun
2947;26;34;Lainnya;0.0989999994635582;0.09459999948740005;0.10100000351667404;0.07850000262260437;0.08070000261068344;0.06340000033378601;0.06369999796152115;0.06260000169277191;0.06459999829530716;0.06610000133514404;0.06440000236034393;0.06459999829530716;-0.11331441253423691;0.2342449277639389;0.2353794276714325;-0.048499271273612976;-0.08138349652290344;-0.2353794276714325;-0.18579517304897308;-0.03597501665353775;0.880043625831604;0;Perairan;Non_Lamun
2948;26;35;Lainnya;0.0989999994635582;0.08720000088214874;0.09130000323057175;0.0729999989271164;0.07930000126361847;0.0617000013589859;0.06319999694824219;0.05790000036358833;0.06400000303983688;0.06610000133514404;0.06430000066757202;0.06310000270605087;-0.09999999403953552;0.1729903519153595;0.22386060655117035;-0.04438365623354912;-0.08115419000387192;-0.22386060655117035;-0.18037517368793488;-0.08042500168085098;0.8862404823303223;1;Lamun;Lamun
2949;26;36;Lainnya;0.09870000183582306;0.09070000052452087;0.09510000050067902;0.07500000298023224;0.0803999975323677;0.0617000013589859;0.06319999694824219;0.0575999990105629;0.06239999830722809;0.06610000133514404;0.06430000066757202;0.062199998646974564;-0.11180122941732407;0.1967921257019043;0.24232085049152374;-0.04545962065458298;-0.0862453430891037;-0.24232085049152374;-0.1994401514530182;-0.0581749826669693;0.891779363155365;1;Lamun;Lamun
2950;26;37;Lainnya;0.10369999706745148;0.09200000017881393;0.0982000008225441;0.07460000365972519;0.08129999786615372;0.061000000685453415;0.0625;0.05939999967813492;0.061400000005960464;0.06509999930858612;0.06459999829530716;0.061900001019239426;-0.11210764199495316;0.2063882201910019;0.24337957799434662;-0.045180726796388626;-0.08183307200670242;-0.24337957799434662;-0.21212120354175568;-0.05067499354481697;0.8992347121238708;0;Perairan;Non_Lamun
2951;26;38;Lainnya;0.10369999706745148;0.09239999949932098;0.09640000015497208;0.07519999891519547;0.08190000057220459;0.061000000685453415;0.06239999830722809;0.055799998342990875;0.0632999986410141;0.06509999930858612;0.06459999829530716;0.061900001019239426;-0.12576685845851898;0.1975155472755432;0.22357724606990814;-0.055125512182712555;-0.09724409878253937;-0.22357724606990814;-0.16228070855140686;-0.0602249912917614;0.9071781635284424;0;Perairan;Non_Lamun
2952;26;39;Lainnya;0.10369999706745148;0.09610000252723694;0.0997999981045723;0.07940000295639038;0.0835999995470047;0.062199998646974564;0.06239999830722809;0.055799998342990875;0.06419999897480011;0.06509999930858612;0.06419999897480011;0.06360000371932983;-0.14176246523857117;0.21411192417144775;0.24613799154758453;-0.06293749064207077;-0.10730710625648499;-0.24613799154758453;-0.21610167622566223;-0.048450011759996414;0.9223968982696533;0;Perairan;Non_Lamun
2953;26;40;Lainnya;0.10369999706745148;0.09950000047683716;0.1023000031709671;0.08060000091791153;0.08659999817609787;0.062199998646974564;0.06270000338554382;0.05739999935030937;0.06469999998807907;0.06509999930858612;0.06419999897480011;0.0640999972820282;-0.14301863312721252;0.22882884740829468;0.26407766342163086;-0.05196817219257355;-0.10423195362091064;-0.26407766342163086;-0.22016461193561554;-0.03232498839497566;0.8978621959686279;0;Perairan;Non_Lamun
2954;26;41;Lainnya;0.10369999706745148;0.11299999803304672;0.11919999867677689;0.0843999981880188;0.08699999749660492;0.06499999761581421;0.06629999727010727;0.057999998331069946;0.06539999693632126;0.06509999930858612;0.06599999964237213;0.06499999761581421;-0.18926361203193665;0.28379106521606445;0.32428768277168274;-0.07529545575380325;-0.11320754885673523;-0.32428768277168274;-0.27721336483955383;0.01980002596974373;0.8955223560333252;0;Perairan;Non_Lamun
2955;26;42;Lainnya;0.10369999706745148;0.12099999934434891;0.12780000269412994;0.08500000089406967;0.08950000256299973;0.06509999930858612;0.066600002348423;0.05829999968409538;0.06539999693632126;0.06509999930858612;0.06650000065565109;0.06499999761581421;-0.17508651316165924;0.31549152731895447;0.35567569732666016;-0.09561602026224136;-0.11393187940120697;-0.35567569732666016;-0.3222529888153076;0.04382500797510147;0.8918918967247009;0;Perairan;Non_Lamun
2956;26;43;Lainnya;0.11020000278949738;0.11060000211000443;0.1143999993801117;0.08219999819993973;0.08739999681711197;0.06530000269412994;0.06800000369548798;0.05920000001788139;0.0658000037074089;0.06319999694824219;0.06669999659061432;0.06549999862909317;-0.16265910863876343;0.25925925374031067;0.314187228679657;-0.07944777607917786;-0.11036340147256851;-0.314187228679657;-0.2753906548023224;-0.0001249769702553749;0.905686616897583;0;Perairan;Non_Lamun
2957;26;44;Lainnya;0.11020000278949738;0.10679999738931656;0.11339999735355377;0.0843999981880188;0.08739999681711197;0.06459999829530716;0.06599999964237213;0.05939999967813492;0.0658000037074089;0.06319999694824219;0.06669999659061432;0.06549999862909317;-0.16531167924404144;0.2654624581336975;0.3068893849849701;-0.06832108646631241;-0.10461538285017014;-0.3068893849849701;-0.28519853949546814;-0.0018000248819589615;0.920236349105835;0;Perairan;Non_Lamun
2958;26;45;Lainnya;0.11020000278949738;0.11460000276565552;0.1136000007390976;0.08619999885559082;0.08579999953508377;0.06390000134706497;0.0640999972820282;0.060600001364946365;0.065700002014637;0.06319999694824219;0.066600002348423;0.06480000168085098;-0.1727890968322754;0.25193795561790466;0.30344825983047485;-0.07005538791418076;-0.11101473122835159;-0.30344825983047485;-0.2940438985824585;-0.01035002525895834;0.9079939126968384;0;Perairan;Non_Lamun
2959;26;46;Lainnya;0.11020000278949738;0.11180000007152557;0.11500000208616257;0.08110000193119049;0.08579999953508377;0.06390000134706497;0.0640999972820282;0.05719999969005585;0.0649000033736229;0.06319999694824219;0.066600002348423;0.06480000168085098;-0.1719653159379959;0.2670671343803406;0.3309982419013977;-0.06737589091062546;-0.1101398691534996;-0.3309982419013977;-0.3201238214969635;-0.00020002573728561401;0.9189655184745789;0;Perairan;Non_Lamun
2960;26;47;Lainnya;0.11020000278949738;0.1120000034570694;0.12300000339746475;0.08500000089406967;0.09000000357627869;0.06539999693632126;0.0658000037074089;0.0575999990105629;0.06419999897480011;0.06319999694824219;0.06639999896287918;0.06560000032186508;-0.19214586913585663;0.2940557599067688;0.3540251851081848;-0.08573253452777863;-0.12118643522262573;-0.3540251851081848;-0.3333333432674408;0.026549993082880974;0.903225839138031;0;Perairan;Non_Lamun
2961;26;48;Lainnya;0.11020000278949738;0.1257999986410141;0.13179999589920044;0.0877000018954277;0.09000000357627869;0.06459999829530716;0.06530000269412994;0.0575999990105629;0.06419999897480011;0.06319999694824219;0.06639999896287918;0.06560000032186508;-0.2038043588399887;0.34385791420936584;0.3983572721481323;-0.09687361866235733;-0.113493412733078;-0.3983572721481323;-0.37186476588249207;0.06679998338222504;0.9168026447296143;0;Perairan;Non_Lamun
2962;26;49;Lainnya;0.1054999977350235;0.12880000472068787;0.13940000534057617;0.08940000087022781;0.09120000153779984;0.06459999829530716;0.06530000269412994;0.05829999968409538;0.06430000066757202;0.06120000034570694;0.06549999862909317;0.06469999998807907;-0.21171171963214874;0.3606637716293335;0.4166666567325592;-0.10522609204053879;-0.11069557815790176;-0.4166666567325592;-0.3768038749694824;0.10089997947216034;0.9009259343147278;0;Perairan;Non_Lamun
2963;26;50;Lainnya;0.1054999977350235;0.1281999945640564;0.14020000398159027;0.08959999680519104;0.09120000153779984;0.06360000371932983;0.0632999986410141;0.057100001722574234;0.06419999897480011;0.06120000034570694;0.06549999862909317;0.06449999660253525;-0.21385373175144196;0.3515411615371704;0.4136904776096344;-0.11770397424697876;-0.12063843756914139;-0.4136904776096344;-0.38282260298728943;0.07862502336502075;0.9034981727600098;0;Perairan;Non_Lamun
2964;26;51;Lainnya;0.1054999977350235;0.12160000205039978;0.13359999656677246;0.09059999883174896;0.09009999781847;0.06360000371932983;0.06390000134706497;0.0560000017285347;0.06319999694824219;0.06120000034570694;0.06520000100135803;0.06319999694824219;-0.21408452093601227;0.3349301218986511;0.3837209641933441;-0.10700812190771103;-0.12709830701351166;-0.3837209641933441;-0.3476923108100891;0.051649998873472214;0.9006696343421936;0;Perairan;Non_Lamun
2965;26;52;Lainnya;0.1054999977350235;0.11659999936819077;0.12759999930858612;0.08640000224113464;0.09009999781847;0.06360000371932983;0.06430000066757202;0.0568000003695488;0.06610000133514404;0.06120000034570694;0.06520000100135803;0.06319999694824219;-0.19329607486724854;0.30530741810798645;0.3723756968975067;-0.09506993740797043;-0.11251664161682129;-0.3723756968975067;-0.3353293240070343;0.043574996292591095;0.9073634147644043;0;Perairan;Non_Lamun
2966;26;53;Lainnya;0.1054999977350235;0.11460000276565552;0.12759999930858612;0.08380000293254852;0.0851999968290329;0.06360000371932983;0.06430000066757202;0.058400001376867294;0.06809999793767929;0.06120000034570694;0.06560000032186508;0.06340000033378601;-0.1713961660861969;0.3050847351551056;0.3579920530319214;-0.08552109450101852;-0.1069023460149765;-0.3579920530319214;-0.3248555064201355;0.04164999723434448;0.9087874889373779;0;Perairan;Non_Lamun
2967;26;54;Lainnya;0.12060000002384186;0.11500000208616257;0.12020000070333481;0.07959999889135361;0.0851999968290329;0.06430000066757202;0.065700002014637;0.0560000017285347;0.07249999791383743;0.06260000169277191;0.06560000032186508;0.06340000033378601;-0.1588132530450821;0.2862069010734558;0.3442622721195221;-0.08178263157606125;-0.09532061964273453;-0.3442622721195221;-0.3263954818248749;0.03440001979470253;0.9099782705307007;0;Perairan;Non_Lamun
2968;26;55;Lainnya;0.10769999772310257;0.11219999939203262;0.11800000071525574;0.08219999819993973;0.08240000158548355;0.06430000066757202;0.065700002014637;0.05420000106096268;0.06549999862909317;0.06679999828338623;0.06610000133514404;0.06480000168085098;-0.16165952384471893;0.28496503829956055;0.3428443968296051;-0.08842223882675171;-0.09857901930809021;-0.3428443968296051;-0.31065091490745544;0.02925001084804535;0.9297297596931458;0;Perairan;Non_Lamun
2969;26;56;Lainnya;0.10769999772310257;0.11020000278949738;0.11779999732971191;0.08240000158548355;0.08009999990463257;0.06499999761581421;0.06790000200271606;0.058800000697374344;0.06549999862909317;0.06679999828338623;0.06629999727010727;0.06549999862909317;-0.16713881492614746;0.2684752345085144;0.3372296988964081;-0.08118893951177597;-0.10454217344522476;-0.3372296988964081;-0.30347490310668945;0.0008249878883361816;0.9064515829086304;0;Perairan;Non_Lamun
